-618,625  1,388555E-9  0  3,708749E-5  3,615741E-6
-617,75  1,537344E-9  0  3,869621E-5  6,320373E-6
-616,875  1,779133E-9  0  4,124886E-5  8,81275E-6
-616  2,114439E-9  0  4,46055E-5  1,117087E-5
-615,125  2,544101E-9  0  4,860023E-5  1,349514E-5
-614,25  3,065928E-9  0  5,304187E-5  1,588989E-5
-613,375  3,671259E-9  0  5,771553E-5  1,844385E-5
-612,5  4,342611E-9  0  6,238918E-5  2,121796E-5
-611,625  5,053536E-9  0  6,682621E-5  2,424446E-5
-610,75  5,771115E-9  0  7,080202E-5  2,753525E-5
-609,875  6,460442E-9  0  7,411952E-5  3,109243E-5
-609  7,089512E-9  0  7,661929E-5  3,491413E-5
-608,125  7,632867E-9  0  7,818227E-5  3,89923E-5
-607,25  8,073231E-9  0  7,872683E-5  4,330494E-5
-606,375  8,401641E-9  0  7,820422E-5  4,780943E-5
-605,5  8,617304E-9  0  7,659636E-5  5,244332E-5
-604,625  8,728155E-9  0  7,391727E-5  5,713487E-5
-603,75  8,751953E-9  0  7,021596E-5  6,181967E-5
-602,875  8,7167E-9  0  6,557678E-5  6,645589E-5
-602  8,658989E-9  0  6,011325E-5  7,103088E-5
-601,125  8,619884E-9  0  5,395469E-5  7,555643E-5
-600,25  8,639491E-9  0  4,722861E-5  8,005592E-5
-599,375  8,752335E-9  0  4,00441E-5  8,455061E-5
-598,5  8,985377E-9  0  3,248151E-5  8,90524E-5
-597,625  9,359191E-9  0  2,459052E-5  9,356547E-5
-596,75  9,891181E-9  0  1,639506E-5  9,809374E-5
-595,875  1,059877E-8  0  7,900789E-6  0,0001026467
-595  1,150056E-8  0  -8,994618E-7  0,0001072369
-594,125  1,261472E-8  0  -1,002436E-5  0,000111867
-593,25  1,395515E-8  0  -1,950571E-5  0,0001165104
-592,375  1,552757E-8  0  -2,938925E-5  0,0001210944
-591,5  1,732715E-8  0  -3,973082E-5  0,0001254935
-590,625  1,933901E-8  0  -5,058633E-5  0,0001295378
-589,75  2,154113E-8  0  -6,199705E-5  0,0001330319
-588,875  2,390791E-8  0  -7,397434E-5  0,0001357781
-588  2,641224E-8  0  -8,6488E-5  0,0001375939
-587,125  2,902481E-8  0  -9,946035E-5  0,0001383201
-586,25  3,171089E-8  0  -0,0001127655  0,0001378217
-585,375  3,442636E-8  0  -0,0001262313  0,0001359854
-584,5  3,711458E-8  0  -0,0001396407  0,0001327217
-583,625  3,970494E-8  0  -0,0001527333  0,0001279746
-582,75  4,211286E-8  0  -0,0001652076  0,0001217346
-581,875  4,424063E-8  0  -0,0001767285  0,0001140512
-581  4,597986E-8  0  -0,0001869422  0,0001050356
-580,125  4,721676E-8  0  -0,0001954982  9,485362E-5
-579,25  4,784193E-8  0  -0,0002020757  8,370984E-5
-578,375  4,776381E-8  0  -0,0002064076  7,183103E-5
-577,5  4,692312E-8  0  -0,0002082983  5,945515E-5
-576,625  4,530382E-8  0  -0,0002076317  4,682857E-5
-575,75  4,293766E-8  0  -0,0002043708  3,420861E-5
-574,875  3,990166E-8  0  -0,0001985538  2,186471E-5
-574  3,631093E-8  0  -0,0001902879  1,007184E-5
-573,125  3,230946E-8  0  -0,000179746  -9,0596E-7
-572,25  2,806083E-8  0  -0,0001671627  -1,083788E-5
-571,375  2,373854E-8  0  -0,0001528282  -1,95467E-5
-570,5  1,951479E-8  0  -0,0001370772  -2,691924E-5
-569,625  1,554781E-8  0  -0,0001202712  -3,290342E-5
-568,75  1,196917E-8  0  -0,000102778  -3,749465E-5
-567,875  8,874542E-9  0  -8,495029E-5  -4,071842E-5
-567  6,319936E-9  0  -6,710984E-5  -4,261695E-5
-566,125  4,324052E-9  0  -4,95383E-5  -4,32436E-5
-565,25  2,874737E-9  0  -3,247418E-5  -4,266339E-5
-564,375  1,936886E-9  0  -1,611372E-5  -4,095404E-5
-563,5  1,459722E-9  0  -6,130284E-7  -3,820139E-5
-562,625  1,382813E-9  0  1,390975E-5  -3,448669E-5
-561,75  1,641302E-9  0  2,737074E-5  -2,986879E-5
-560,875  2,170901E-9  0  3,971299E-5  -2,43676E-5
-560  2,912536E-9  0  5,089335E-5  -1,795561E-5
-559,125  3,816E-9  0  6,086444E-5  -1,05603E-5
-558,25  4,842171E-9  0  6,955476E-5  -2,075309E-6
-557,375  5,964376E-9  0  7,685198E-5  7,625616E-6
-556,5  7,170566E-9  0  8,259371E-5  1,867739E-5
-555,625  8,46847E-9  0  8,656768E-5  3,121709E-5
-554,75  9,895023E-9  0  8,851986E-5  4,537905E-5
-553,875  1,152933E-8  0  8,81671E-5  6,12853E-5
-553  1,350601E-8  0  8,521056E-5  7,90264E-5
-552,125  1,602438E-8  0  7,934784E-5  9,863212E-5
-551,25  1,934902E-8  0  7,028471E-5  0,0001200378
-550,375  2,379998E-8  0  5,774844E-5  0,0001430563
-549,5  2,973333E-8  0  4,150528E-5  0,0001673638
-548,625  3,75156E-8  0  2,138213E-5  0,0001925056
-547,75  4,749505E-8  0  -2,70981E-6  0,0002179167
-546,875  5,997152E-8  0  -3,075352E-5  0,0002429521
-546  7,516429E-8  0  -6,261095E-5  0,000266916
-545,125  9,317787E-8  0  -9,801636E-5  0,0002890859
-544,25  1,139688E-7  0  -0,0001365781  0,0003087316
-543,375  1,373199E-7  0  -0,0001777866  0,0003251335
-542,5  1,628302E-7  0  -0,0002210263  0,0003376056
-541,625  1,899267E-7  0  -0,0002655902  0,0003455265
-540,75  2,178974E-7  0  -0,000310697  0,0003483745
-539,875  2,459407E-7  0  -0,0003555136  0,0003457612
-539  2,732218E-7  0  -0,0003991817  0,0003374549
-538,125  2,989297E-7  0  -0,0004408482  0,0003233922
-537,25  3,223284E-7  0  -0,000479697  0,0003036761
-536,375  3,427995E-7  0  -0,000514976  0,0002785663
-535,5  3,598708E-7  0  -0,0005460176  0,0002484666
-534,625  3,732292E-7  0  -0,0005722507  0,000213912
-533,75  3,827145E-7  0  -0,0005932078  0,0001755532
-532,875  3,882987E-7  0  -0,0006085282  0,0001341348
-532  3,90061E-7  0  -0,0006179622  9,046432E-5
-531,125  3,881675E-7  0  -0,0006213766  4,537248E-5
-530,25  3,828636E-7  0  -0,0006187597  -3,299328E-7
-529,375  3,744767E-7  0  -0,0006102219  -4,589037E-5
-528,5  3,634213E-7  0  -0,0005959912  -9,064119E-5
-527,625  3,501972E-7  0  -0,0005764008  -0,0001340124
-526,75  3,353768E-7  0  -0,000551874  -0,0001755332
-525,875  3,195847E-7  0  -0,0005229082  -0,0002148296
-525  3,034768E-7  0  -0,0004900642  -0,0002516225
-524,125  2,877202E-7  0  -0,0004539597  -0,0002857284
-523,25  2,72972E-7  0  -0,0004152654  -0,0003170593
-522,375  2,598488E-7  0  -0,0003746991  -0,0003456145
-521,5  2,488806E-7  0  -0,0003330126  -0,000371461
-520,625  2,404535E-7  0  -0,0002909675  -0,0003947042
-519,75  2,34757E-7  0  -0,0002493045  -0,0004154567
-518,875  2,317561E-7  0  -0,0002087084  -0,0004338167
-518  2,312055E-7  0  -0,000169779  -0,0004498674
-517,125  2,327088E-7  0  -0,0001330149  -0,000463698
-516,25  2,35808E-7  0  -9,881432E-5  -0,0004754406
-515,375  2,400779E-7  0  -6,749338E-5  -0,0004853067
-514,5  2,451958E-7  0  -3,931773E-5  -0,0004936091
-513,625  2,509678E-7  0  -1,453952E-5  -0,0005007558
-512,75  2,573101E-7  0  6,570078E-6  -0,0005072149
-511,875  2,642018E-7  0  2,370265E-5  -0,0005134588
-511  2,716324E-7  0  3,651611E-5  -0,0005199029
-510,125  2,795709E-7  0  4,466338E-5  -0,0005268549
-509,25  2,879666E-7  0  4,784351E-5  -0,0005344882
-508,375  2,96783E-7  0  4,586556E-5  -0,0005428438
-507,5  3,060498E-7  0  3,871002E-5  -0,0005518617
