789,5698  1,520346E-7  0  -7,379941E-5  0,0002932926
788,4119  2,106317E-7  0  8,378719E-5  0,0003454392
787,2573  5,670352E-8  0  -1,067519E-5  0,0001838489
786,1061  1,276884E-7  0  0,0001297307  0,0002435512
784,9583  1,109381E-8  0  -9,076573E-6  8,071015E-5
783,8139  6,845809E-8  0  0,000125196  0,0001578396
782,6728  2,59063E-9  0  -3,876917E-5  -5,330426E-6
781,5349  3,353557E-8  0  0,0001072616  9,089585E-5
780,4004  1,652358E-8  0  -7,186528E-5  -6,742946E-5
779,2692  1,719388E-8  0  8,83654E-5  4,761913E-5
778,1413  3,808708E-8  0  -0,000103171  -0,0001077549
777,0166  9,238554E-9  0  7,068137E-5  1,966988E-5
775,8952  6,110606E-8  0  -0,0001311317  -0,0001352948
774,777  4,964867E-9  0  5,343086E-5  4,607166E-6
773,662  8,19113E-8  0  -0,0001596697  -0,0001477134
772,5502  2,092797E-9  0  3,399411E-5  7,054943E-6
771,4416  9,371559E-8  0  -0,0001865588  -0,0001379045
770,3362  2,746859E-9  0  1,891312E-5  3,486151E-5
769,2339  8,859188E-8  0  -0,0002002455  -0,0001024215
768,1348  1,296835E-8  0  2,355344E-5  8,264006E-5
767,0389  6,646441E-8  0  -0,0001853772  -5,806929E-5
765,946  3,34294E-8  0  5,650878E-5  0,0001254314
764,8563  3,962118E-8  0  -0,0001460088  -3,239509E-5
763,7697  5,361837E-8  0  0,0001023752  0,000140369
762,6861  2,195752E-8  0  -0,0001044384  -3,76621E-5
761,6057  6,310706E-8  0  0,0001375269  0,0001281057
760,5282  1,895396E-8  0  -8,083619E-5  -6,360152E-5
759,4539  5,970661E-8  0  0,0001492339  0,0001046993
758,3825  2,684683E-8  0  -7,946989E-5  -9,265718E-5
757,3142  4,961213E-8  0  0,0001415512  8,615096E-5
756,2489  3,798314E-8  0  -9,154264E-5  -0,0001121753
755,1865  4,038587E-8  0  0,000125534  8,042441E-5
754,1272  4,623669E-8  0  -0,0001060273  -0,0001188857
753,0708  3,653419E-8  0  0,0001115194  8,693659E-5
752,0174  4,911548E-8  0  -0,0001151639  -0,000116371
750,9669  3,849872E-8  0  0,0001049202  9,971908E-5
749,9193  4,80439E-8  0  -0,000116601  -0,000111706
748,8747  4,361515E-8  0  0,000105535  0,0001116554
747,833  4,635503E-8  0  -0,0001131499  -0,0001105204
746,7941  4,85394E-8  0  0,000109492  0,000118892
745,7582  4,65145E-8  0  -0,0001093414  -0,0001140573
744,7251  5,150083E-8  0  0,0001124924  0,0001221054
743,6949  4,879817E-8  0  -0,0001081365  -0,0001198
742,6675  5,302108E-8  0  0,0001134867  0,0001238633
741,6429  5,204536E-8  0  -0,0001094312  -0,0001251017
740,6212  5,433204E-8  0  0,0001135746  0,0001259397
739,6023  5,499917E-8  0  -0,0001115771  -0,0001287775
